梦百合,6.9861663E-08
迪安诊断,6.72046784086359E-08
省广股份,6.55221533531172E-08
华东重机,6.40587833902485E-08
广日股份,6.19081721653626E-08
东风汽车,5.981423616E-08
浙江鼎力,5.74932531392179E-08
兴蓉环境,5.683369241088E-08
友邦保险,5.11590294786954E-08
百隆东方,5.04208190183987E-08
东华软件,4.96974959486561E-08
迅游科技,4.90020847080175E-08
赞宇科技,4.86053409628204E-08
金固股份,4.5596080422463E-08
绿城服务,4.4432273434693E-08
阳泉煤业,4.28048940250166E-08
海虹控股,4.21870028245456E-08
二三四五,4.16649195934752E-08
奥康国际,4.11964705079027E-08
乐视网,3.76277457507568E-08
赤峰黄金,3.58146468835736E-08
宁沪高速,3.43648252805351E-08
西部证券,3.423522754048E-08
驰宏锌锗,3.39407766091561E-08
紫光国芯,3.10145778575249E-08
中国电影,2.90287410345856E-08
醋化股份,2.90088549471864E-08
山煤国际,2.51443866952616E-08
华联控股,2.50991171544607E-08
开山股份,2.44419512011578E-08
爱仕达,2.26066489357696E-08
皖能电力,2.08801033192179E-08
士兰微,2.00483184087876E-08
高盟新材,1.91487876E-08
东珠景观,1.91236977979488E-08
桃李面包,1.8568271732606E-08
盛通股份,1.82988465935046E-08
健友股份,1.81450297360499E-08
华能国际,1.79143817571836E-08
桂冠电力,1.64098093338674E-08
当代明诚,1.50390289126797E-08
云天化,1.39715501829069E-08
梦网集团,1.38497106074852E-08
鞍钢股份,1.26204417932742E-08
中国海诚,1.1841981381875E-08
东湖高新,1.103480300142E-08
昭衍新药,1.0905682890648E-08
中新药业,1.06114296703662E-08
洁美科技,1.05515227997877E-08
广生堂,1.03392130457763E-08
江化微,9.9078318718566E-09
中央商场,9.613526856024E-09
再升科技,9.53856638895632E-09
北大荒,8.46324858181629E-09
新湖中宝,8.39505920748685E-09
大连圣亚,7.93511293451847E-09
焦作万方,7.88983479518294E-09
鼎汉技术,7.0705958938392E-09
上海银行,6.94927686364591E-09
先锋自然资源,6.30574006399345E-09
新宁物流,6.14803832144597E-09
百合花,6.132266582803E-09
中国银河,6.11859157672251E-09
深圳新星,6.08250213729682E-09
西水股份,6.05525860681092E-09
Illum,5.63402324003324E-09
亚士创能,5.59122248000006E-09
日出东方,5.437382277441E-09
飞科电器,5.17720966922062E-09
搜于特,5.15173170525971E-09
和晶科技,5.12962697057519E-09
雏鹰农牧,5.0519930472E-09
三棵树,5.03810032713907E-09
普莱柯,4.96932142422986E-09
卫光生物,4.895040384E-09
华策影视,4.4816513021283E-09
迪瑞医疗,4.31619358758E-09
南大光电,4.28635924751668E-09
台华新材,4.2083607821655E-09
华峰超纤,4.10136108729387E-09
上港集团,3.65760288147985E-09
中珠医疗,3.51912954661368E-09
亚厦股份,3.496819284288E-09
威华股份,3.47859050820866E-09
光韵达,3.44995752192E-09
韶能股份,3.3219254331648E-09
中信国安,3.29675069237394E-09
江西铜业,3.23337675283158E-09
太钢不锈,3.13064927309964E-09
劲嘉股份,3.04112946020083E-09
鸿利智汇,2.6225216801784E-09
华泽钴镍,2.6202548404224E-09
浪潮信息,2.43277603555287E-09
石药集团,2.39989943904076E-09
旋极信息,2.26991719838633E-09
时代华纳,2.21268193912443E-09
洪都航空,2.084841866144E-09
恒为科技,1.86410589575556E-09
中国核建,1.69777427758667E-09
当升科技,1.68106172191373E-09
广和通,1.6803167472E-09
天银机电,1.6740017678889E-09
新文化,1.63194012024625E-09
新希望,1.61450734048966E-09
敏实集团
